97179,33,M,4,S28000429
47984,21,F,11,S28000380
18489,32,M,9,S28000351
25828,59,F,2,S28000359
15584,7,F,11,S28000349
50892,31,F,2,S28000382
92255,54,M,12,S28000425
8048,77,M,3,S28000344
14835,1,M,9,S28000349
88812,36,M,6,S28000423
85853,46,M,12,S28000420
74253,23,M,8,S28000408
96476,53,F,5,S28000428
90156,47,M,2,S28000424
84301,15,F,5,S28000417
3818,58,M,4,S28000341
101414,39,M,6,S28000462
72979,54,M,5,S28000406
13965,39,M,6,S28000348
32560,40,F,6,S28000365
63216,34,M,5,S28000398
81364,1,M,11,S28000415
28118,44,M,5,S28000362
102465,44,M,5,S28000468
43125,1,F,11,S28000376
30648,5,M,9,S28000364
97388,45,M,5,S28000429
97094,18,M,12,S28000429
94340,31,M,12,S28000427
83006,21,M,2,S28000416
33167,57,M,2,S28000366
89286,18,F,12,S28000423
6707,25,M,5,S28000343
36299,54,F,6,S28000368
37792,27,F,4,S28000370
36361,78,F,1,S28000368
13335,51,F,2,S28000347
33333,68,M,3,S28000366
69288,32,F,4,S28000403
96407,41,F,12,S28000428
62460,45,F,5,S28000397
57310,49,F,2,S28000389
38045,23,M,14,S28000371
86781,66,M,6,S28000421
81138,69,F,6,S28000412
27357,23,F,4,S28000361
36842,52,M,8,S28000369
37275,71,F,1,S28000369
64127,25,F,7,S28000398
65853,10,F,5,S28000400
8684,57,F,4,S28000344
92310,66,M,3,S28000425
74945,1,M,5,S28000409
24405,6,F,5,S28000358
91072,42,F,5,S28000424
77425,75,M,1,S28000410
16681,47,M,2,S28000350
63050,28,M,2,S28000398
93008,65,F,1,S28000425
42278,44,M,8,S28000375
46192,53,M,2,S28000379
75893,23,F,2,S28000409
71740,3,F,5,S28000405
63607,68,M,1,S28000398
57649,20,M,14,S28000390
71636,59,M,10,S28000405
97114,48,M,2,S28000429
8791,80,F,1,S28000344
37351,19,M,14,S28000370
36819,50,M,2,S28000369
65898,9,F,11,S28000400
34705,20,F,11,S28000367
101313,44,M,2,S28000462
92543,17,F,11,S28000425
76404,63,F,4,S28000409
42561,16,F,11,S28000375
50729,1,F,9,S28000382
40257,33,M,12,S28000373
94492,75,M,1,S28000427
17775,39,F,11,S28000350
11211,5,F,11,S28000346
791,53,F,8,S28000337
30234,43,F,11,S28000363
79861,45,M,5,S28000412
31348,10,F,11,S28000364
25554,18,F,12,S28000359
42934,14,M,11,S28000376
77305,57,M,4,S28000410
5585,74,M,4,S28000342
98869,33,F,9,S28000429
27963,18,M,12,S28000362
22625,43,F,9,S28000356
94081,20,M,11,S28000427
98686,47,F,5,S28000429
94362,55,M,2,S28000427
50610,79,M,6,S28000382
12903,17,F,5,S28000347
13889,28,M,4,S28000348
31364,7,F,11,S28000364
31739,57,F,2,S28000364
27536,45,F,6,S28000361
95500,15,M,11,S28000428
5404,64,M,4,S28000342
15317,52,M,2,S28000349
20268,63,F,6,S28000352
11165,15,F,5,S28000346
27708,54,F,11,S28000361
72920,58,M,4,S28000406
94635,1,F,9,S28000427
57089,61,M,4,S28000389
44134,47,F,5,S28000377
95453,10,M,5,S28000428
102899,67,F,3,S28000491
71606,61,M,4,S28000405
20291,77,F,1,S28000352
14201,70,M,6,S28000348
10426,67,F,3,S28000345
102060,42,F,11,S28000462
50786,1,F,11,S28000382
63590,66,M,1,S28000398
34261,45,M,2,S28000367
81902,50,M,8,S28000415
100129,65,M,3,S28000461
98717,48,F,5,S28000429
35665,71,M,1,S28000368
43914,7,F,5,S28000377
48537,76,F,1,S28000380
28588,42,F,5,S28000362
64512,78,F,1,S28000398
91923,37,M,2,S28000425
67429,33,M,5,S28000402
28737,56,F,2,S28000362
94383,56,M,4,S28000427
88692,30,M,2,S28000423
9155,28,M,2,S28000345
64265,27,F,11,S28000398
95051,27,F,11,S28000427
13848,24,M,14,S28000348
1704,1,F,9,S28000339
89668,52,F,12,S28000423
77639,6,F,11,S28000410
81415,18,M,6,S28000415
57321,29,F,5,S28000389
4317,42,F,4,S28000341
61426,38,F,5,S28000396
38747,23,F,14,S28000371
28801,56,F,12,S28000362
4035,1,F,5,S28000341
5307,38,M,9,S28000342
78662,22,M,11,S28000411
87397,44,M,2,S28000422
63606,80,M,1,S28000398
35187,11,M,5,S28000368
70999,51,F,2,S28000404
37196,28,F,11,S28000369
61602,15,M,9,S28000397
57080,50,M,2,S28000389
81389,18,M,5,S28000415
86860,17,F,2,S28000421
68976,5,F,5,S28000403
86518,30,M,2,S28000421
17740,34,F,9,S28000350
37737,23,F,14,S28000370
15548,11,F,9,S28000349
55554,20,F,11,S28000386
44062,33,F,2,S28000377
62746,51,F,12,S28000397
84154,20,M,2,S28000417
772,25,F,8,S28000337
28385,7,F,11,S28000362
73003,55,M,5,S28000406
91461,54,F,12,S28000424
76802,5,M,11,S28000410
57151,76,M,6,S28000389
90812,2,F,11,S28000424
36382,70,F,1,S28000368
9777,24,F,2,S28000345
37185,26,F,9,S28000369
12640,69,M,1,S28000347
77447,69,M,3,S28000410
92215,62,M,6,S28000425
5133,46,M,4,S28000342
100111,80,M,3,S28000461
22362,19,F,2,S28000356
60320,66,F,12,S28000393
16327,1,M,5,S28000350
32809,15,M,5,S28000366
95287,67,F,1,S28000427
91326,56,F,2,S28000424
36452,74,F,12,S28000368
62632,35,F,11,S28000397
26654,63,F,4,S28000360
99359,6,M,5,S28000461
12159,45,M,2,S28000347
26533,41,F,5,S28000360
69728,80,F,3,S28000403
38241,25,M,2,S28000371
94141,42,M,2,S28000427
38681,24,F,14,S28000371
173,31,M,2,S28000336
97305,29,M,5,S28000429
91889,21,M,12,S28000425
9933,30,F,2,S28000345
89854,80,F,12,S28000423
50707,9,F,5,S28000382
96344,39,F,11,S28000428
90361,30,M,9,S28000424
45842,11,M,11,S28000379
64618,7,M,5,S28000399
62434,44,F,4,S28000397
61969,32,M,8,S28000397
50484,58,M,6,S28000382
69446,40,F,8,S28000403
18795,11,F,11,S28000351
2734,7,F,9,S28000340
20983,37,F,8,S28000353
26129,43,M,2,S28000360
56751,80,F,1,S28000388
46597,47,F,2,S28000379
37229,50,F,2,S28000369
10701,37,M,2,S28000346
73233,1,F,5,S28000406
69350,27,F,5,S28000403
83114,49,M,2,S28000416
40894,51,F,4,S28000373
2899,48,F,2,S28000340
33682,42,F,11,S28000366
62252,1,F,9,S28000397
9836,24,F,11,S28000345
101184,7,M,11,S28000462
102434,19,M,5,S28000468
60294,72,F,1,S28000393
54597,35,F,5,S28000385
55529,24,F,5,S28000386
82849,80,F,1,S28000415
27658,54,F,2,S28000361
22567,28,F,5,S28000356
49494,62,F,2,S28000381
11856,80,F,8,S28000346
53246,5,F,11,S28000384
1067,37,F,2,S28000338
28144,38,M,9,S28000362
439,30,F,4,S28000336
31968,5,M,5,S28000365
20143,28,F,11,S28000352
85298,25,F,2,S28000419
84512,42,M,12,S28000418
46489,8,F,11,S28000379
70344,52,M,5,S28000404
11864,65,F,12,S28000346
82633,45,F,12,S28000415
9029,17,M,5,S28000345
4857,68,F,12,S28000341
64556,72,F,3,S28000398
82200,21,F,5,S28000415
95029,39,F,11,S28000427
76128,45,F,5,S28000409
74786,64,F,4,S28000408
73821,50,F,4,S28000406
47848,11,F,9,S28000380
42976,46,M,2,S28000376
28619,36,F,8,S28000362
70125,26,M,6,S28000404
45020,65,M,1,S28000378
18301,18,M,5,S28000351
33947,80,F,1,S28000366
97739,63,M,5,S28000429
74637,27,F,2,S28000408
53577,46,F,12,S28000384
34308,41,M,6,S28000367
19420,7,M,11,S28000352
32772,65,F,1,S28000365
72289,80,F,3,S28000405
90270,30,M,5,S28000424
39751,71,F,1,S28000372
91678,80,F,12,S28000424
90443,57,M,2,S28000424
58948,24,F,14,S28000391
51622,23,M,12,S28000383
11964,4,M,9,S28000347
94215,37,M,5,S28000427
24304,42,M,14,S28000358
96813,6,M,5,S28000429
89613,64,F,6,S28000423
77253,54,M,2,S28000410
7938,52,M,4,S28000344
64873,52,M,6,S28000399
46174,39,M,12,S28000379
8660,52,F,2,S28000344
56826,1,M,9,S28000389
36298,51,F,6,S28000368
14192,80,M,4,S28000348
26139,39,M,2,S28000360
91241,29,F,11,S28000424
24953,24,M,12,S28000359
12942,19,F,9,S28000347
96240,39,F,5,S28000428
55282,60,M,2,S28000386
53656,58,F,5,S28000384
8531,26,F,8,S28000344
64341,58,F,2,S28000398
42472,1,F,9,S28000375
39085,60,F,10,S28000371
74372,36,M,8,S28000408
81229,6,M,5,S28000415
35247,1,M,11,S28000368
15231,45,M,8,S28000349
26236,31,M,11,S28000360
99958,64,M,4,S28000461
92131,53,M,2,S28000425
51766,39,M,12,S28000383
13916,40,M,5,S28000348
29730,3,F,5,S28000363
31781,53,F,4,S28000364
34834,45,F,11,S28000367
72761,36,M,5,S28000406
77004,42,M,4,S28000410
85301,25,F,2,S28000419
23393,68,M,1,S28000357
31597,47,F,8,S28000364
32021,1,M,11,S28000365
1478,46,M,8,S28000339
55330,53,M,5,S28000386
84257,30,M,5,S28000417
60448,31,M,12,S28000394
21473,35,M,2,S28000355
12669,76,M,3,S28000347
56996,42,M,5,S28000389
61654,23,M,5,S28000397
58335,50,F,6,S28000390
14617,60,F,5,S28000348
66286,76,F,3,S28000400
87461,30,M,2,S28000422
83679,17,F,14,S28000416
27226,77,M,3,S28000361
87261,13,M,9,S28000422
46034,43,M,2,S28000379
80707,40,F,11,S28000412
99778,26,M,5,S28000461
91238,45,F,11,S28000424
8081,1,F,5,S28000344
22561,42,F,5,S28000356
49851,15,M,5,S28000382
93198,7,M,11,S28000426
102833,48,F,5,S28000491
49331,42,F,2,S28000381
93303,48,M,5,S28000426
94628,8,F,5,S28000427
41738,39,F,5,S28000374
33121,43,M,9,S28000366
85721,36,M,2,S28000420
69171,46,F,2,S28000403
96159,17,F,11,S28000428
62973,27,M,2,S28000398
34245,32,M,2,S28000367
92864,61,F,4,S28000425
102799,6,F,5,S28000491
7771,34,M,8,S28000344
16184,64,F,8,S28000349
20071,25,F,6,S28000352
97406,31,M,5,S28000429
82463,30,F,5,S28000415
50036,24,M,10,S28000382
40911,57,F,6,S28000373
6115,61,F,2,S28000342
5803,33,F,2,S28000342
44608,14,M,11,S28000378
62125,78,M,1,S28000397
46738,27,F,10,S28000379
68630,36,M,5,S28000403
69041,3,F,9,S28000403
14602,62,F,4,S28000348
33090,49,M,6,S28000366
76335,30,F,12,S28000409
15705,19,F,11,S28000349
24891,4,M,11,S28000359
23832,30,F,14,S28000357
53324,20,F,12,S28000384
38463,61,M,2,S28000371
73778,53,F,2,S28000406
43191,29,F,6,S28000376
22639,47,F,10,S28000356
62730,52,F,8,S28000397
5437,53,M,5,S28000342
44877,62,M,2,S28000378
74174,10,M,5,S28000408
49923,13,M,11,S28000382
5963,48,F,5,S28000342
162,28,M,2,S28000336
6455,22,M,5,S28000343
64984,1,F,5,S28000399
53709,72,F,1,S28000384
42556,17,F,11,S28000375
48710,17,M,6,S28000381
36634,29,M,2,S28000369
102887,80,F,1,S28000491
9041,22,M,6,S28000345
100344,19,F,5,S28000461
15835,29,F,4,S28000349
43128,6,F,11,S28000376
18837,20,F,6,S28000351
24128,19,M,14,S28000358
36845,56,M,12,S28000369
68974,8,F,5,S28000403
92662,42,F,5,S28000425
33183,55,M,2,S28000366
57594,5,M,11,S28000390
75901,18,F,5,S28000409
18328,24,M,9,S28000351
53860,3,M,9,S28000385
10838,35,M,8,S28000346
46922,62,F,6,S28000379
78536,14,M,5,S28000411
87282,11,M,11,S28000422
45960,33,M,2,S28000379
17977,51,F,6,S28000350
56797,80,F,12,S28000388
64333,51,F,2,S28000398
58812,55,M,4,S28000391
49830,14,M,5,S28000382
74215,4,M,11,S28000408
60250,57,F,5,S28000393
31218,67,M,6,S28000364
74888,74,F,1,S28000408
97829,57,M,10,S28000429
14214,5,F,5,S28000348
63414,38,M,9,S28000398
49389,39,F,5,S28000381
62468,30,F,5,S28000397
45074,80,M,3,S28000378
51438,70,F,1,S28000382
28604,33,F,5,S28000362
12852,1,F,11,S28000347
23817,37,F,11,S28000357
43775,64,M,8,S28000377
56565,31,F,8,S28000388
9928,48,F,2,S28000345
52470,79,F,3,S28000383
102102,62,F,2,S28000462
100285,4,F,5,S28000461
6112,63,F,2,S28000342
93391,60,M,5,S28000426
16095,53,F,2,S28000349
31078,51,M,2,S28000364
2713,68,M,4,S28000340
34146,10,M,11,S28000367
23575,24,F,14,S28000357
1165,3,M,9,S28000339
52730,18,M,11,S28000384
89059,80,M,3,S28000423
41775,38,F,8,S28000374
79701,22,M,6,S28000412
4251,29,F,2,S28000341
23172,29,M,4,S28000357
46595,49,F,2,S28000379
50582,65,M,3,S28000382
19914,2,F,11,S28000352
48764,42,M,2,S28000381
16467,4,M,11,S28000350
81561,39,M,2,S28000415
88632,21,M,6,S28000423
47235,18,M,6,S28000380
66926,34,F,9,S28000401
30005,32,F,5,S28000363
100556,30,F,5,S28000461
16933,26,M,14,S28000350
73333,9,F,9,S28000406
85146,80,M,1,S28000419
57968,72,M,1,S28000390
83211,40,M,5,S28000416
51528,5,M,5,S28000383
18797,13,F,11,S28000351
93107,68,F,3,S28000425
26327,66,M,3,S28000360
55513,15,F,11,S28000386
41583,21,F,2,S28000374
20005,46,F,2,S28000352
82485,37,F,6,S28000415
40718,40,F,5,S28000373
76758,4,M,9,S28000410
64476,77,F,1,S28000398
22908,74,F,3,S28000356
14881,2,M,11,S28000349
84677,12,M,5,S28000419
21959,46,M,5,S28000356
82147,1,F,11,S28000415
28487,16,F,11,S28000362
13224,30,F,11,S28000347
36608,17,M,14,S28000369
60639,27,F,11,S28000394
98815,34,F,8,S28000429
54925,80,F,3,S28000385
92229,59,M,6,S28000425
74734,29,F,8,S28000408
4541,35,F,12,S28000341
57702,31,M,2,S28000390
76096,44,F,4,S28000409
28826,69,F,1,S28000362
33631,38,F,6,S28000366
39625,35,F,11,S28000372
30501,66,F,1,S28000363
89624,54,F,6,S28000423
59769,49,F,11,S28000392
96372,32,F,11,S28000428
92915,55,F,6,S28000425
16117,63,F,2,S28000349
8560,27,F,8,S28000344
68148,13,M,5,S28000403
64654,17,M,5,S28000399
62215,7,F,5,S28000397
50990,27,F,5,S28000382
81341,1,M,11,S28000415
48125,45,F,5,S28000380
55775,44,F,12,S28000386
42557,18,F,11,S28000375
10897,31,M,12,S28000346
74310,29,M,5,S28000408
23304,48,M,14,S28000357
33377,15,F,5,S28000366
77785,22,F,11,S28000410
98040,9,F,5,S28000429
75755,65,M,10,S28000409
84756,24,M,8,S28000419
75605,63,M,5,S28000409
96895,1,M,11,S28000429
40542,23,F,14,S28000373
82455,39,F,5,S28000415
52688,21,M,6,S28000384
29676,76,M,10,S28000363
7573,31,M,2,S28000344
85903,64,M,4,S28000420
58126,18,F,14,S28000390
48111,45,F,5,S28000380
70710,25,F,4,S28000404
32438,13,F,11,S28000365
15146,33,M,4,S28000349
86317,72,F,1,S28000420
87520,27,M,6,S28000422
77880,28,F,5,S28000410
54457,2,F,11,S28000385
6207,52,F,6,S28000342
5394,61,M,4,S28000342
53947,17,M,2,S28000385
28001,44,M,2,S28000362
84503,49,M,9,S28000418
49385,38,F,5,S28000381
47083,3,M,5,S28000380
35909,20,F,6,S28000368
69843,18,M,5,S28000404
27996,32,M,2,S28000362
89677,69,F,1,S28000423
21907,40,M,4,S28000356
65715,60,M,5,S28000400
66762,15,F,11,S28000401
65357,77,F,6,S28000399
101001,66,F,1,S28000461
70743,28,F,4,S28000404
19906,1,F,11,S28000352
66124,46,F,12,S28000400
76418,51,F,4,S28000409
38744,20,F,14,S28000371
93669,41,F,11,S28000426
68254,24,M,5,S28000403
89845,80,F,10,S28000423
64424,53,F,11,S28000398
47691,53,M,9,S28000380
14692,66,F,1,S28000348
70561,22,F,9,S28000404
29093,16,M,6,S28000363
93929,14,M,11,S28000427
2198,58,F,8,S28000339
9153,31,M,2,S28000345
77580,9,F,5,S28000410
87999,29,F,2,S28000422
47541,25,M,12,S28000380
4289,27,F,2,S28000341
60105,5,F,11,S28000393
63281,25,M,6,S28000398
70540,16,F,5,S28000404
44056,33,F,2,S28000377
98307,19,F,6,S28000429
78788,47,M,5,S28000411
55474,2,F,11,S28000386
81023,72,F,1,S28000412
60697,57,F,2,S28000394
12719,80,M,3,S28000347
4624,51,F,4,S28000341
40016,34,M,2,S28000373
62066,64,M,4,S28000397
91441,63,F,11,S28000424
100561,31,F,5,S28000461
82406,42,F,5,S28000415
33321,75,M,3,S28000366
82878,73,F,3,S28000415
14340,16,F,11,S28000348
42069,1,M,11,S28000375
25042,29,M,2,S28000359
35478,43,M,6,S28000368
3742,42,M,14,S28000341
65210,64,F,2,S28000399
58174,26,F,2,S28000390
74964,8,M,5,S28000409
99820,45,M,6,S28000461
51783,58,M,2,S28000383
22672,48,F,11,S28000356
86438,24,M,2,S28000421
47178,3,M,11,S28000380
32882,1,M,11,S28000366
15154,32,M,4,S28000349
3262,1,M,11,S28000341
54043,29,M,2,S28000385
65581,48,M,5,S28000400
860,42,M,2,S28000338
4221,31,F,2,S28000341
18259,6,M,11,S28000351
76194,43,F,5,S28000409
86840,12,F,11,S28000421
41685,47,F,2,S28000374
69910,27,M,2,S28000404
1886,27,F,2,S28000339
72828,48,M,8,S28000406
41357,36,M,11,S28000374
27772,74,F,3,S28000361
30210,46,F,11,S28000363
16139,50,F,4,S28000349
93407,52,M,8,S28000426
41961,80,F,1,S28000374
53191,4,F,11,S28000384
30732,15,M,11,S28000364
50213,28,M,5,S28000382
97856,71,M,1,S28000429
86803,2,F,5,S28000421
15171,48,M,5,S28000349
53733,80,F,1,S28000384
47172,1,M,11,S28000380
34133,10,M,11,S28000367
29581,66,M,1,S28000363
27869,6,M,11,S28000362
57052,49,M,12,S28000389
91013,30,F,2,S28000424
34933,54,F,2,S28000367
32297,53,M,5,S28000365
23579,18,F,14,S28000357
88017,30,F,2,S28000422
88242,28,F,12,S28000422
34738,41,F,2,S28000367
86053,23,F,6,S28000420
31366,15,F,11,S28000364
28690,36,F,11,S28000362
21442,23,M,11,S28000355
98903,34,F,11,S28000429
15923,29,F,8,S28000349
38382,37,M,8,S28000371
35296,21,M,6,S28000368
77968,38,F,5,S28000410
85894,64,M,2,S28000420
16096,61,F,2,S28000349
38831,33,F,2,S28000371
10940,51,M,2,S28000346
80319,3,F,9,S28000412
48538,73,F,1,S28000380
10644,21,M,11,S28000346
48331,61,F,2,S28000380
97924,65,M,6,S28000429
95806,30,M,12,S28000428
13046,31,F,4,S28000347
31311,1,F,11,S28000364
55413,80,M,6,S28000386
74321,43,M,5,S28000408
98511,49,F,4,S28000429
48536,71,F,1,S28000380
66578,60,M,2,S28000401
5757,18,F,8,S28000342
45323,37,F,5,S28000378
85884,54,M,2,S28000420
19850,9,F,11,S28000352
69345,39,F,5,S28000403
8105,6,F,5,S28000344
88926,59,M,4,S28000423
57253,23,F,8,S28000389
45673,80,F,1,S28000378
101884,18,F,12,S28000462
54772,42,F,12,S28000385
76503,62,F,12,S28000409
66585,52,M,2,S28000401
57717,28,M,2,S28000390
99062,63,F,4,S28000429
10448,80,F,3,S28000345
18145,73,F,4,S28000350
27015,28,M,5,S28000361
93927,11,M,11,S28000427
89181,1,F,9,S28000423
38172,33,M,2,S28000371
9366,37,M,8,S28000345
98792,39,F,6,S28000429
75743,65,M,4,S28000409
73617,49,F,5,S28000406
80876,50,F,2,S28000412
83895,45,F,11,S28000416
64697,41,M,2,S28000399
46611,28,F,2,S28000379
24613,27,F,5,S28000358
55361,51,M,12,S28000386
39389,59,M,2,S28000372
97704,60,M,4,S28000429
81517,28,M,2,S28000415
27317,6,F,11,S28000361
21704,5,M,11,S28000356
83368,51,M,2,S28000416
95536,1,M,11,S28000428
36108,39,F,9,S28000368
85462,33,F,11,S28000419
48485,65,F,1,S28000380
20354,3,M,5,S28000353
19310,5,M,5,S28000352
88776,39,M,5,S28000423
26961,42,M,2,S28000361
41312,35,M,8,S28000374
101591,59,M,6,S28000462
89616,53,F,6,S28000423
25831,50,F,2,S28000359
92408,7,F,5,S28000425
37078,47,F,2,S28000369
5610,4,F,5,S28000342
40965,66,F,1,S28000373
36959,22,F,12,S28000369
33409,2,F,9,S28000366
66312,3,M,5,S28000401
7315,74,F,3,S28000343
9829,18,F,10,S28000345
17100,71,M,1,S28000350
45495,53,F,2,S28000378
3185,2,M,5,S28000341
2009,27,F,5,S28000339
96709,7,M,5,S28000429
17349,11,F,9,S28000350
54935,70,F,6,S28000385
12357,25,M,6,S28000347
83761,34,F,4,S28000416
31240,9,F,5,S28000364
91591,71,F,1,S28000424
58409,65,F,1,S28000390
23771,25,F,8,S28000357
35438,28,M,5,S28000368
62780,80,F,3,S28000397
6877,23,F,5,S28000343
7824,30,M,9,S28000344
92009,33,M,5,S28000425
102163,52,F,4,S28000462
88768,29,M,5,S28000423
67179,1,M,5,S28000402
4468,31,F,8,S28000341
18131,80,F,3,S28000350
83893,47,F,11,S28000416
67470,43,M,6,S28000402
39407,53,M,6,S28000372
42188,45,M,2,S28000375
55503,7,F,11,S28000386
12780,14,F,5,S28000347
65540,39,M,2,S28000400
65990,42,F,4,S28000400
2506,27,M,2,S28000340
59953,47,M,5,S28000393
857,36,M,2,S28000338
49387,45,F,5,S28000381
89983,11,M,11,S28000424
93249,21,M,12,S28000426
96672,10,M,5,S28000429
89086,73,M,3,S28000423
93476,5,F,5,S28000426
70332,60,M,4,S28000404
39512,20,F,6,S28000372
73945,51,F,10,S28000406
89374,34,F,5,S28000423
20410,9,M,11,S28000353
77285,57,M,4,S28000410
80124,58,M,6,S28000412
101594,53,M,6,S28000462
14565,54,F,2,S28000348
62229,1,F,5,S28000397
42585,39,F,2,S28000375
41951,72,F,1,S28000374
43349,8,M,9,S28000377
30220,33,F,11,S28000363
67086,72,F,1,S28000401
41376,50,M,2,S28000374
73740,49,F,11,S28000406
25395,66,M,3,S28000359
35143,80,F,12,S28000367
51744,25,M,9,S28000383
79092,5,F,11,S28000411
24764,54,F,12,S28000358
78926,59,M,6,S28000411
44009,19,F,6,S28000377
82575,37,F,11,S28000415
57690,22,M,14,S28000390
101766,2,F,5,S28000462
76056,30,F,2,S28000409
45203,21,F,5,S28000378
66161,53,F,4,S28000400
64916,71,M,3,S28000399
46130,43,M,8,S28000379
30959,45,M,5,S28000364
32190,43,M,5,S28000365
6961,22,F,14,S28000343
54922,73,F,3,S28000385
95762,46,M,8,S28000428
101717,65,M,6,S28000462
52755,24,M,14,S28000384
53851,12,M,9,S28000385
24466,18,F,2,S28000358
78151,25,F,12,S28000410
91246,28,F,11,S28000424
1543,60,M,2,S28000339
37213,32,F,14,S28000369
21567,18,F,14,S28000355
1166,12,M,9,S28000339
84982,41,M,8,S28000419
17366,12,F,11,S28000350
18335,19,M,11,S28000351
52623,4,M,11,S28000384
33283,69,M,1,S28000366
51352,54,F,6,S28000382
46705,27,F,8,S28000379
16988,63,M,4,S28000350
371,21,F,14,S28000336
3119,60,F,11,S28000340
52066,20,F,9,S28000383
24209,27,M,2,S28000358
55586,21,F,14,S28000386
10960,59,M,4,S28000346
91142,40,F,8,S28000424
35878,22,F,2,S28000368
89442,39,F,8,S28000423
83227,25,M,5,S28000416
40758,29,F,8,S28000373
94639,10,F,9,S28000427
53547,36,F,11,S28000384
60277,73,F,1,S28000393
18980,47,F,8,S28000351
10425,73,F,3,S28000345
42079,5,M,11,S28000375
100270,7,F,5,S28000461
98835,49,F,8,S28000429
73370,14,F,11,S28000406
22084,50,M,2,S28000356
60484,63,M,6,S28000394
65696,52,M,4,S28000400
21208,69,F,4,S28000353
69819,9,M,11,S28000404
49596,60,F,6,S28000381
53011,54,M,5,S28000384
17462,19,F,11,S28000350
72175,57,F,11,S28000405
72044,42,F,11,S28000405
1842,22,F,14,S28000339
80263,80,M,12,S28000412
83230,38,M,5,S28000416
19165,55,F,6,S28000351
89311,29,F,2,S28000423
38375,25,M,8,S28000371
82059,15,F,5,S28000415
55944,73,F,3,S28000386
6868,24,F,2,S28000343
67233,15,M,11,S28000402
28424,7,F,11,S28000362
94007,2,M,11,S28000427
208,28,M,6,S28000336
28929,15,M,5,S28000363
76306,43,F,11,S28000409
34702,24,F,11,S28000367
75570,52,M,4,S28000409
95754,38,M,6,S28000428
79543,4,M,5,S28000412
38585,6,F,9,S28000371
13979,48,M,8,S28000348
94396,54,M,4,S28000427
8256,23,F,14,S28000344
19715,61,M,4,S28000352
72823,27,M,8,S28000406
2251,70,F,1,S28000339
31027,25,M,11,S28000364
16057,41,F,11,S28000349
87979,18,F,14,S28000422
57998,65,M,1,S28000390
80109,62,M,6,S28000412
59959,34,M,5,S28000393
53648,50,F,4,S28000384
3463,38,M,2,S28000341
25720,38,F,8,S28000359
67734,20,F,8,S28000402
46133,26,M,8,S28000379
80539,37,F,2,S28000412
15843,32,F,4,S28000349
11616,52,F,4,S28000346
18828,20,F,5,S28000351
59052,30,F,2,S28000391
15854,30,F,5,S28000349
15808,45,F,2,S28000349
84239,32,M,2,S28000417
35012,56,F,12,S28000367
23737,28,F,6,S28000357
65257,54,F,5,S28000399
93331,46,M,8,S28000426
28364,1,F,5,S28000362
61184,26,M,2,S28000396
22391,17,F,8,S28000356
48342,52,F,2,S28000380
28742,51,F,2,S28000362
3948,71,M,3,S28000341
19719,60,M,5,S28000352
98440,48,F,2,S28000429
3998,14,F,5,S28000341
569,19,M,14,S28000337
33771,58,F,2,S28000366
62976,42,M,2,S28000398
24528,23,F,14,S28000358
11426,45,F,5,S28000346
79356,25,F,11,S28000411
48195,29,F,9,S28000380
2776,22,F,6,S28000340
15061,26,M,2,S28000349
102027,41,F,9,S28000462
96991,18,M,5,S28000429
44400,80,F,1,S28000377
16367,13,M,5,S28000350
75718,76,M,3,S28000409
73497,33,F,4,S28000406
48735,19,M,12,S28000381
49537,63,F,4,S28000381
7416,22,M,5,S28000344
97,23,M,14,S28000336
54014,17,M,12,S28000385
10841,31,M,8,S28000346
85614,11,M,5,S28000420
21041,26,F,11,S28000353
15159,29,M,5,S28000349
17623,44,F,5,S28000350
81660,34,M,5,S28000415
12167,31,M,2,S28000347
25733,34,F,8,S28000359
76497,54,F,12,S28000409
102128,54,F,4,S28000462
54041,25,M,2,S28000385
35471,37,M,6,S28000368
68352,30,M,2,S28000403
93750,50,F,6,S28000426
15405,55,M,5,S28000349
92581,29,F,2,S28000425
41710,39,F,4,S28000374
26896,18,M,14,S28000361
45718,80,F,3,S28000378
29059,16,M,2,S28000363
